Date-Time,Material,Lot,Lot Value,Source Type,Source Name,Notes,Company,Sequence,Operator,Trans(Value),Dn(10)(Value),Dn(50)(Value),Dn(90)(Value),%N < 10�(Value),D[4][3](Value),D[3][2](Value),Cv(Value),Span(Value),R(Value),Trans(Average),Dn(10)(Average),Dn(50)(Average),Dn(90)(Average),%N < 10�(Average),D[4][3](Average),D[3][2](Average),Cv(Average),Span(Average),R(Average),Trans(Std),Dn(10)(Std),Dn(50)(Std),Dn(90)(Std),%N < 10�(Std),D[4][3](Std),D[3][2](Std),Cv(Std),Span(Std),R(Std),Trans(Min),Dn(10)(Min),Dn(50)(Min),Dn(90)(Min),%N < 10�(Min),D[4][3](Min),D[3][2](Min),Cv(Min),Span(Min),R(Min),Trans(Max),Dn(10)(Max),Dn(50)(Max),Dn(90)(Max),%N < 10�(Max),D[4][3](Max),D[3][2](Max),Cv(Max),Span(Max),R(Max),Number of records in average ,Transmission,Scatter start,Scatter end,Sc[0],Sc[1],Sc[2],Sc[3],Sc[4],Sc[5],Sc[6],Sc[7],Sc[8],Sc[9],Sc[10],Sc[11],Sc[12],Sc[13],Sc[14],Sc[15],Sc[16],Sc[17],Sc[18],Sc[19],Sc[20],Sc[21],Sc[22],Sc[23],Sc[24],Sc[25],Sc[26],Sc[27],Sc[28],Sc[29],Sc[30],Sc[31],Sc[32],Sc[33],Sc[34],Sc[35],Sc[36],Sc[M],Sr[0],Sr[1],Sr[2],Sr[3],Sr[4],Sr[5],Sr[6],Sr[7],Sr[8],Sr[9],Sr[10],Sr[11],Sr[12],Sr[13],Sr[14],Sr[15],Sr[16],Sr[17],Sr[18],Sr[19],Sr[20],Sr[21],Sr[22],Sr[23],Sr[24],Sr[25],Sr[26],Sr[27],Sr[28],Sr[29],Sr[30],Sr[31],Sr[32],Sr[33],Sr[34],Sr[35],Sr[36],Sr[M],Background start,Background end,Bl[0],Bl[1],Bl[2],Bl[3],Bl[4],Bl[5],Bl[6],Bl[7],Bl[8],Bl[9],Bl[10],Bl[11],Bl[12],Bl[13],Bl[14],Bl[15],Bl[16],Bl[17],Bl[18],Bl[19],Bl[20],Bl[21],Bl[22],Bl[23],Bl[24],Bl[25],Bl[26],Bl[27],Bl[28],Bl[29],Bl[30],Bl[31],Bl[32],Bl[33],Bl[34],Bl[35],Bl[36],Bl[M],Bd[0],Bd[1],Bd[2],Bd[3],Bd[4],Bd[5],Bd[6],Bd[7],Bd[8],Bd[9],Bd[10],Bd[11],Bd[12],Bd[13],Bd[14],Bd[15],Bd[16],Bd[17],Bd[18],Bd[19],Bd[20],Bd[21],Bd[22],Bd[23],Bd[24],Bd[25],Bd[26],Bd[27],Bd[28],Bd[29],Bd[30],Bd[31],Bd[32],Bd[33],Bd[34],Bd[35],Bd[36],Bd[M],Dc[0],Dc[1],Dc[2],Dc[3],Dc[4],Dc[5],Dc[6],Dc[7],Dc[8],Dc[9],Dc[10],Dc[11],Dc[12],Dc[13],Dc[14],Dc[15],Dc[16],Dc[17],Dc[18],Dc[19],Dc[20],Dc[21],Dc[22],Dc[23],Dc[24],Dc[25],Dc[26],Dc[27],Dc[28],Dc[29],Dc[30],Dc[31],Dc[32],Dc[33],Dc[34],Dc[35],Dc[36],Dc[M],Detector start,Detector end,Xrr,Nrr,First scatter channel,Automatic first scatter channel,Multiple Scattering,Scattering threshold,Minimum size,Maximum size,Averaging period,Particle RI (real),Particle RI (absorption),Dispersant RI,Density,Analysis version,Laser Wavelength,Lens,Instrument,Path Length,Gain,Laser beam,System serial number,Detector serial number,Curve fit,Mesh Factor,Correlation shift,Min. scatter warn,Min. scatter error,Min. transmission warn,Min. transmission error,Average background warn,Average background error,Peak background warn,Peak background error,Background transmission warn,Background transmission error,Average dark background warn,Average dark background error,Peak dark background warn,Peak dark background error,Experiment delay,Trigger,Event,Duration,Time (relative),Z,RZ (mm):,RY (mm):,Y,Dx(50),Dx(10),Dx(90),D[4][3],D[3][2],Cv(%),%Cv(R=0),%Cv(R=15),%Cv(R=30),%Cv(R=45),%Cv(R=60),%Cv(R=75),%Cv(R=90),%Cv(R=100),,0.10000020,0.11659167,0.13593590,0.15848963,0.18478534,0.21544389,0.25118914,0.29286504,0.34145555,0.39810795,0.46415979,0.54117060,0.63095856,0.73564368,0.85769761,1.00000191,1.16591668,1.35935903,1.58489633,1.84785342,2.15443897,2.51189137,2.92865038,3.41455555,3.98107958,4.64159775,5.41170597,6.30958605,7.35643721,8.57697582,10.00002003,11.65916729,13.59359074,15.84896278,18.47853470,21.54438972,25.11891365,29.28650284,34.14555740,39.81079483,46.41598129,54.11705780,63.09585953,73.56436920,85.76976013,100.00019836,116.59166718,135.93591309,158.48962402,184.78533936,215.44389343,251.18913269,292.86502075,341.45556641,398.10794067,464.15979004,541.17059326,630.95855713,735.64367676,857.69757080,1000.00195313
18 Mar 2026 11:50:49.4015,Water,Droplet no.,3,,,First tests,,,local_user,100.007011414,12.4464006424,14.5170936584,18.9838314056,0,515.16998291,138.346496582,0,0.450326412916,12.3247613907,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,100.01,1,27,22576.54,9.52,6.53,2.27,0.00,0.84,2.76,2.53,2.08,2.57,2.25,0.63,0.99,1.52,0.48,1.03,0.18,0.26,1.70,0.23,0.22,1.15,0.11,0.04,0.59,0.98,0.76,4.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22397.87,220.85,164.88,125.78,108.70,98.29,80.32,70.88,65.04,57.34,51.13,51.49,40.73,38.21,27.93,28.40,21.64,23.95,20.82,17.51,15.26,13.82,9.94,9.68,7.89,16.92,14.49,257.10,11.78,31.41,13.30,18.52,6.55,3.47,1.69,0.52,-0.06,784.41,1,36,22574.96,215.98,155.92,129.97,110.24,102.02,76.85,69.01,63.67,54.91,48.70,51.87,40.03,36.47,28.31,27.17,24.21,24.27,18.73,17.65,15.27,12.52,10.54,10.61,7.34,16.01,14.06,254.25,11.38,30.98,13.04,18.58,6.35,3.29,1.01,0.57,0.22,790.67,110.13,111.82,137.72,108.13,111.89,105.88,125.79,134.56,105.70,106.24,126.53,124.71,122.84,123.82,114.37,111.37,126.93,110.35,121.17,103.76,133.61,134.79,111.01,134.77,146.28,98.81,130.52,118.60,115.33,127.47,125.72,120.03,102.06,110.26,132.99,114.75,97.30,0.00,28249.29,0.98,1.00,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.98,0.97,0.97,0.97,0.97,0.96,0.97,0.96,0.96,0.97,0.97,0.97,0.96,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.98,0.75,0.75,0.75,474.35,1,36,0.00,0.00,1,0,0,1,0.050,1000.000,0.00,1.33,0.00,1.00,1.00,1,w =  632.8 (nm),300mm,Spray,114.00,???,w0 = 10.00 (mm),MAL1320656,EC09-CDL,No fit,0,0,250,0,10,0,800,20000,2000,20000,50,25,10000,20000,10000,20000,-0.00,1,3,0.0001,0.0001,50,10,10,0,14.52,12.45,18.98,515.17,138.35,0.0000,100,100,100,100,100,100,100,100,,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.41,2.19,1.99,1.32,0.64,0.19,0.00,0.00,0.00,0.00,0.00,0.05,0.46,1.76,3.95,5.12,2.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,37.29,41.00,0.00,0.00
18 Mar 2026 11:50:49.4016,Water,Droplet no.,3,,,First tests,,,local_user,99.9936065674,13.8990497589,14.727973938,15.610877037,0,429.463867188,102.453849792,0.018654698506,0.116229653358,17.4819526672,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,1,99.99,1,27,22573.52,6.80,5.96,4.86,1.85,0.66,1.75,1.26,0.60,1.03,1.28,1.33,0.28,0.00,0.00,0.12,0.76,0.80,0.10,0.01,0.09,0.22,1.95,0.17,0.04,0.59,0.86,6.22,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22394.87,222.81,158.74,135.96,109.78,99.19,78.80,69.61,63.37,55.68,49.47,53.15,39.63,34.94,27.39,26.28,24.88,24.98,16.23,16.99,15.26,10.39,12.78,10.13,6.11,16.51,14.49,258.94,11.53,31.41,13.30,18.94,6.33,3.47,0.85,0.36,0.13,784.41,1,36,22574.96,215.98,155.92,129.97,110.24,102.02,76.85,69.01,63.67,54.91,48.70,51.87,40.03,36.47,28.31,27.17,24.21,24.27,18.73,17.65,15.27,12.52,10.54,10.61,7.34,16.01,14.06,254.25,11.38,30.98,13.04,18.58,6.35,3.29,1.01,0.57,0.22,790.67,110.13,111.82,137.72,108.13,111.89,105.88,125.79,134.56,105.70,106.24,126.53,124.71,122.84,123.82,114.37,111.37,126.93,110.35,121.17,103.76,133.61,134.79,111.01,134.77,146.28,98.81,130.52,118.60,115.33,127.47,125.72,120.03,102.06,110.26,132.99,114.75,97.30,0.00,28249.29,0.98,1.00,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.98,0.97,0.97,0.97,0.97,0.96,0.97,0.96,0.96,0.97,0.97,0.97,0.96,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.98,0.75,0.75,0.75,474.35,1,36,0.00,0.00,1,0,0,1,0.050,1000.000,0.00,1.33,0.00,1.00,1.00,1,w =  632.8 (nm),300mm,Spray,114.00,???,w0 = 10.00 (mm),MAL1320656,EC09-CDL,No fit,0,0,250,0,10,0,800,20000,2000,20000,50,25,10000,20000,10000,20000,-0.00,0,3,0.0001,0.0002,50,10,10,0,14.73,13.90,15.61,429.46,102.45,0.0000,100,100,100,100,100,100,100,100,,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,68.95,12.47,0.00,0.00,0.00
18 Mar 2026 11:50:49.4017,Water,Droplet no.,3,,,First tests,,,local_user,100.002540588,17.2984447479,20.64960289,27.5660018921,0,453.439056396,161.850967407,0,0.497227817774,18.1881084442,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,100.00,1,29,22575.53,8.00,6.49,3.82,3.32,2.02,0.31,0.00,0.42,1.40,0.41,0.01,0.00,0.05,0.46,1.18,0.80,0.18,0.53,0.13,0.49,0.05,0.00,0.00,0.01,0.26,1.47,6.46,0.70,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22396.87,217.90,166.42,128.32,115.16,102.79,75.78,67.70,61.71,56.79,48.36,50.39,39.63,36.03,28.47,28.40,24.88,23.44,19.29,16.99,15.76,11.86,9.47,10.13,6.11,16.10,15.23,259.24,11.78,32.04,12.96,18.24,6.77,3.56,1.13,1.16,-0.44,784.41,1,36,22574.96,215.98,155.92,129.97,110.24,102.02,76.85,69.01,63.67,54.91,48.70,51.87,40.03,36.47,28.31,27.17,24.21,24.27,18.73,17.65,15.27,12.52,10.54,10.61,7.34,16.01,14.06,254.25,11.38,30.98,13.04,18.58,6.35,3.29,1.01,0.57,0.22,790.67,110.13,111.82,137.72,108.13,111.89,105.88,125.79,134.56,105.70,106.24,126.53,124.71,122.84,123.82,114.37,111.37,126.93,110.35,121.17,103.76,133.61,134.79,111.01,134.77,146.28,98.81,130.52,118.60,115.33,127.47,125.72,120.03,102.06,110.26,132.99,114.75,97.30,0.00,28249.29,0.98,1.00,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.98,0.97,0.97,0.97,0.97,0.96,0.97,0.96,0.96,0.97,0.97,0.97,0.96,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.98,0.75,0.75,0.75,474.35,1,36,0.00,0.00,1,0,0,1,0.050,1000.000,0.00,1.33,0.00,1.00,1.00,1,w =  632.8 (nm),300mm,Spray,114.00,???,w0 = 10.00 (mm),MAL1320656,EC09-CDL,No fit,0,0,250,0,10,0,800,20000,2000,20000,50,25,10000,20000,10000,20000,-0.00,0,3,0.0001,0.0003,50,10,10,0,20.65,17.30,27.57,453.44,161.85,0.0000,100,100,100,100,100,100,100,100,,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.12,2.45,2.53,1.98,1.26,0.64,0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,2.04,10.18,22.43,26.84,18.96,7.71,1.48,0.07
18 Mar 2026 11:50:49.4018,Water,Droplet no.,3,,,First tests,,,local_user,99.9980773926,13.7653112411,15.3270998001,17.7046508789,0,480.951171875,116.521949768,0.00636040139943,0.257017940283,18.5138378143,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,1,100.00,1,27,22574.53,7.59,4.91,2.98,2.29,2.29,1.11,0.78,0.35,0.05,0.13,0.47,0.56,0.72,0.42,1.47,0.61,0.75,0.25,0.02,0.04,0.51,1.58,0.18,0.55,0.26,0.84,6.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22395.87,222.81,158.74,132.14,110.86,104.59,76.54,69.61,63.37,54.02,48.36,52.05,40.18,37.12,26.85,28.93,24.34,24.98,18.78,16.48,14.76,12.84,12.31,9.68,7.89,16.10,14.49,259.24,12.03,31.62,13.30,18.94,6.66,3.39,1.13,-0.12,-0.44,784.41,1,36,22574.96,215.98,155.92,129.97,110.24,102.02,76.85,69.01,63.67,54.91,48.70,51.87,40.03,36.47,28.31,27.17,24.21,24.27,18.73,17.65,15.27,12.52,10.54,10.61,7.34,16.01,14.06,254.25,11.38,30.98,13.04,18.58,6.35,3.29,1.01,0.57,0.22,790.67,110.13,111.82,137.72,108.13,111.89,105.88,125.79,134.56,105.70,106.24,126.53,124.71,122.84,123.82,114.37,111.37,126.93,110.35,121.17,103.76,133.61,134.79,111.01,134.77,146.28,98.81,130.52,118.60,115.33,127.47,125.72,120.03,102.06,110.26,132.99,114.75,97.30,0.00,28249.29,0.98,1.00,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.98,0.97,0.97,0.97,0.97,0.96,0.97,0.96,0.96,0.97,0.97,0.97,0.96,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.98,0.75,0.75,0.75,474.35,1,36,0.00,0.00,1,0,0,1,0.050,1000.000,0.00,1.33,0.00,1.00,1.00,1,w =  632.8 (nm),300mm,Spray,114.00,???,w0 = 10.00 (mm),MAL1320656,EC09-CDL,No fit,0,0,250,0,10,0,800,20000,2000,20000,50,25,10000,20000,10000,20000,-0.00,0,3,0.0001,0.0004,50,10,10,0,15.33,13.77,17.70,480.95,116.52,0.0000,100,100,100,100,100,100,100,100,,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,4.40,3.90,0.38,0.00,0.00,0.00,0.09,1.85,3.35,0.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.68,2.34,6.04,12.10,18.53,20.83,16.04,7.28,1.22
18 Mar 2026 11:50:49.4019,Water,Droplet no.,3,,,First tests,,,local_user,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,100.01,1,28,22577.55,4.38,3.23,3.52,3.05,1.04,0.86,0.95,0.35,0.05,0.43,1.50,0.37,0.65,2.98,0.58,0.00,0.09,0.72,1.35,0.65,0.09,0.36,0.21,2.09,0.21,1.41,4.89,2.54,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22398.87,220.85,155.66,133.41,113.01,100.99,77.29,69.61,63.37,54.02,48.36,53.70,39.63,36.03,32.26,26.81,23.26,23.95,19.29,19.04,15.76,12.35,10.89,10.13,9.68,15.28,15.23,257.41,13.80,31.62,13.65,18.94,6.44,3.56,0.99,0.68,0.89,784.41,1,36,22574.96,215.98,155.92,129.97,110.24,102.02,76.85,69.01,63.67,54.91,48.70,51.87,40.03,36.47,28.31,27.17,24.21,24.27,18.73,17.65,15.27,12.52,10.54,10.61,7.34,16.01,14.06,254.25,11.38,30.98,13.04,18.58,6.35,3.29,1.01,0.57,0.22,790.67,110.13,111.82,137.72,108.13,111.89,105.88,125.79,134.56,105.70,106.24,126.53,124.71,122.84,123.82,114.37,111.37,126.93,110.35,121.17,103.76,133.61,134.79,111.01,134.77,146.28,98.81,130.52,118.60,115.33,127.47,125.72,120.03,102.06,110.26,132.99,114.75,97.30,0.00,28249.29,0.98,1.00,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.98,0.97,0.97,0.97,0.97,0.96,0.97,0.96,0.96,0.97,0.97,0.97,0.96,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.98,0.75,0.75,0.75,474.35,1,36,-1000000015047466219876688855040.00,-1000000015047466219876688855040.00,1,0,0,1,0.050,1000.000,0.00,1.33,0.00,1.00,1.00,1,w =  632.8 (nm),300mm,Spray,114.00,???,w0 = 10.00 (mm),MAL1320656,EC09-CDL,No fit,0,0,250,0,10,0,800,20000,2000,20000,50,25,10000,20000,10000,20000,-0.00,0,3,0.0001,0.0005,50,10,10,0,-1000000015047466219876688855040.00,-1000000015047466219876688855040.00,-1000000015047466219876688855040.00,-1000000015047466219876688855040.00,-1000000015047466219876688855040.00,-100000002537764290115403776.0000,100,100,100,100,100,100,100,100,,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
18 Mar 2026 11:50:49.4020,Water,Droplet no.,3,,,First tests,,,local_user,100.01146698,13.9150485992,14.7761745453,15.6978616714,0,344.913269043,98.1848220825,0,0.120654575527,14.3682193756,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,100.01,1,27,22577.55,6.02,5.69,5.86,4.37,1.82,1.20,0.86,1.73,1.23,0.55,1.30,1.21,1.25,0.49,0.10,0.36,0.73,0.10,0.00,0.09,0.83,0.83,0.07,0.07,0.92,0.36,5.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22398.87,221.83,158.74,135.96,114.08,101.89,78.05,67.70,65.59,55.68,48.36,53.15,40.73,37.66,28.47,23.63,24.34,24.98,17.76,17.51,14.76,13.33,11.36,10.13,6.56,16.92,13.39,258.63,11.53,31.20,13.30,18.52,6.10,3.21,0.70,1.16,-0.06,784.41,1,36,22574.96,215.98,155.92,129.97,110.24,102.02,76.85,69.01,63.67,54.91,48.70,51.87,40.03,36.47,28.31,27.17,24.21,24.27,18.73,17.65,15.27,12.52,10.54,10.61,7.34,16.01,14.06,254.25,11.38,30.98,13.04,18.58,6.35,3.29,1.01,0.57,0.22,790.67,110.13,111.82,137.72,108.13,111.89,105.88,125.79,134.56,105.70,106.24,126.53,124.71,122.84,123.82,114.37,111.37,126.93,110.35,121.17,103.76,133.61,134.79,111.01,134.77,146.28,98.81,130.52,118.60,115.33,127.47,125.72,120.03,102.06,110.26,132.99,114.75,97.30,0.00,28249.29,0.98,1.00,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.98,0.97,0.97,0.97,0.97,0.96,0.97,0.96,0.96,0.97,0.97,0.97,0.96,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.98,0.75,0.75,0.75,474.35,1,36,0.00,0.00,1,0,0,1,0.050,1000.000,0.00,1.33,0.00,1.00,1.00,1,w =  632.8 (nm),300mm,Spray,114.00,???,w0 = 10.00 (mm),MAL1320656,EC09-CDL,No fit,0,0,250,0,10,0,800,20000,2000,20000,50,25,10000,20000,10000,20000,-0.00,0,3,0.0001,0.0006,50,10,10,0,14.78,13.92,15.70,344.91,98.18,0.0000,100,100,100,100,100,100,100,100,,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.12,0.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.10,8.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.06,68.25,0.00,0.00,0.00,0.00,0.00
18 Mar 2026 11:50:49.4021,Water,Droplet no.,3,,,First tests,,,local_user,100.020393372,13.2616062164,17.7642250061,33.118019104,0,529.230529785,139.727478027,0,1.11777532101,15.5421276093,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,0,100.02,1,27,22579.57,8.22,3.52,1.65,3.29,2.94,0.85,0.20,0.79,1.74,2.20,0.92,0.40,0.45,2.23,2.57,0.67,0.54,1.37,0.24,0.58,0.80,0.07,0.01,0.21,0.93,0.31,4.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22400.87,223.79,157.20,127.05,114.08,104.59,76.54,67.06,63.93,56.23,51.13,52.05,40.18,36.03,30.63,29.99,24.34,24.47,20.31,16.48,15.76,13.33,10.41,9.22,7.45,16.92,13.39,257.71,11.02,31.20,13.13,18.80,6.77,3.04,0.70,0.20,-0.06,784.41,1,36,22574.96,215.98,155.92,129.97,110.24,102.02,76.85,69.01,63.67,54.91,48.70,51.87,40.03,36.47,28.31,27.17,24.21,24.27,18.73,17.65,15.27,12.52,10.54,10.61,7.34,16.01,14.06,254.25,11.38,30.98,13.04,18.58,6.35,3.29,1.01,0.57,0.22,790.67,110.13,111.82,137.72,108.13,111.89,105.88,125.79,134.56,105.70,106.24,126.53,124.71,122.84,123.82,114.37,111.37,126.93,110.35,121.17,103.76,133.61,134.79,111.01,134.77,146.28,98.81,130.52,118.60,115.33,127.47,125.72,120.03,102.06,110.26,132.99,114.75,97.30,0.00,28249.29,0.98,1.00,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.98,0.97,0.97,0.97,0.97,0.96,0.97,0.96,0.96,0.97,0.97,0.97,0.96,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.98,0.75,0.75,0.75,474.35,1,36,0.00,0.00,1,0,0,1,0.050,1000.000,0.00,1.33,0.00,1.00,1.00,1,w =  632.8 (nm),300mm,Spray,114.00,???,w0 = 10.00 (mm),MAL1320656,EC09-CDL,No fit,0,0,250,0,10,0,800,20000,2000,20000,50,25,10000,20000,10000,20000,-0.00,0,3,0.0001,0.0007,50,10,10,0,17.76,13.26,33.12,529.23,139.73,0.0000,100,100,100,100,100,100,100,100,,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.74,1.08,1.28,1.34,1.36,1.46,1.72,2.08,2.29,2.12,1.52,0.81,0.47,0.78,1.16,0.18,0.00,0.00,0.00,0.05,0.55,2.15,5.46,10.64,16.57,19.95,16.76,7.18
18 Mar 2026 11:50:49.4022,Water,Droplet no.,3,,,First tests,,,local_user,99.9936065674,10.2369365692,10.8583116531,11.5227594376,0.51722407341,584.403442383,181.047561646,0.0327020734549,0.118418306112,14.9624004364,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,---,1,99.99,1,27,22573.52,9.61,5.55,1.94,1.14,2.19,3.54,2.35,0.57,0.51,0.59,0.73,1.54,2.20,1.38,0.24,0.24,0.04,0.00,0.01,0.18,0.79,0.54,1.32,1.10,1.35,0.51,5.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22394.87,222.81,161.81,128.32,110.86,102.79,81.07,70.88,61.71,55.13,48.92,52.05,41.28,38.75,29.55,25.75,24.34,21.90,18.27,16.99,15.26,13.33,10.89,11.96,8.34,17.34,14.13,258.32,11.53,31.62,12.44,18.66,6.77,3.30,1.41,1.00,0.89,784.41,1,36,22574.96,215.98,155.92,129.97,110.24,102.02,76.85,69.01,63.67,54.91,48.70,51.87,40.03,36.47,28.31,27.17,24.21,24.27,18.73,17.65,15.27,12.52,10.54,10.61,7.34,16.01,14.06,254.25,11.38,30.98,13.04,18.58,6.35,3.29,1.01,0.57,0.22,790.67,110.13,111.82,137.72,108.13,111.89,105.88,125.79,134.56,105.70,106.24,126.53,124.71,122.84,123.82,114.37,111.37,126.93,110.35,121.17,103.76,133.61,134.79,111.01,134.77,146.28,98.81,130.52,118.60,115.33,127.47,125.72,120.03,102.06,110.26,132.99,114.75,97.30,0.00,28249.29,0.98,1.00,0.99,0.99,0.99,0.98,0.98,0.98,0.98,0.98,0.97,0.97,0.97,0.97,0.96,0.97,0.96,0.96,0.97,0.97,0.97,0.96,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.97,0.98,0.75,0.75,0.75,474.35,1,36,0.00,0.00,1,0,0,1,0.050,1000.000,0.00,1.33,0.00,1.00,1.00,1,w =  632.8 (nm),300mm,Spray,114.00,???,w0 = 10.00 (mm),MAL1320656,EC09-CDL,No fit,0,0,250,0,10,0,800,20000,2000,20000,50,25,10000,20000,10000,20000,-0.00,0,3,0.0001,0.0008,50,10,10,0,10.86,10.24,11.52,584.40,181.05,0.0000,100,100,100,100,100,100,100,100,,-,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.44,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,8.75,77.24,0.00,0.00
